sensor_id,timestamp,temperature,humidity,location,sensor_type
1065,2025-04-07T23:56:05.000Z,22.01,43.09,BuildingA_Floor1,TypeC
1001,2025-04-11T14:29:47.000Z,16.88,76.51,BuildingB_Floor2,TypeC
1012,2025-04-12T01:05:48.000Z,18.16,50.75,BuildingA_Floor2,TypeA
1084,2025-04-10T02:22:51.000Z,25.81,34.76,BuildingA_Floor1,TypeB
1065,2025-04-10T11:40:56.000Z,23.76,74.75,BuildingA_Floor2,TypeA
1039,2025-04-08T01:08:14.000Z,15.95,38.56,BuildingB_Floor1,TypeA
1001,2025-04-07T04:52:37.000Z,28.72,78.95,BuildingB_Floor2,TypeA
1056,2025-04-11T23:08:43.000Z,28.58,76.46,BuildingA_Floor2,TypeA
1059,2025-04-07T20:30:52.000Z,32.84,79.16,BuildingA_Floor2,TypeA
1045,2025-04-09T19:41:10.000Z,29.11,52.43,BuildingB_Floor1,TypeC
1098,2025-04-08T00:53:49.000Z,23.48,76.4,BuildingB_Floor1,TypeB
1049,2025-04-09T06:00:18.000Z,30.59,78.32,BuildingB_Floor2,TypeB
1082,2025-04-08T02:47:19.000Z,32.57,65.3,BuildingA_Floor1,TypeB
1092,2025-04-09T07:47:24.000Z,15.35,34.89,BuildingB_Floor1,TypeB
1076,2025-04-10T08:55:40.000Z,27.79,68.84,BuildingA_Floor1,TypeA
1039,2025-04-07T10:46:02.000Z,25.78,55.11,BuildingB_Floor2,TypeA
1086,2025-04-07T07:21:26.000Z,26.66,40.45,BuildingA_Floor1,TypeA
1013,2025-04-10T06:29:49.000Z,31.72,58.08,BuildingA_Floor1,TypeC
1038,2025-04-11T03:50:19.000Z,29.55,48.12,BuildingB_Floor1,TypeB
1023,2025-04-07T18:50:02.000Z,15.8,56.99,BuildingA_Floor2,TypeA
1008,2025-04-07T12:57:53.000Z,32.83,60.15,BuildingB_Floor2,TypeC
1053,2025-04-09T20:41:07.000Z,25.13,65.78,BuildingB_Floor2,TypeA
1059,2025-04-08T21:18:47.000Z,31.68,78.35,BuildingA_Floor2,TypeA
1045,2025-04-10T12:26:53.000Z,33.26,36.39,BuildingB_Floor2,TypeC
1082,2025-04-07T21:15:05.000Z,16.68,60.89,BuildingA_Floor2,TypeC
1082,2025-04-10T16:19:54.000Z,32.09,69.77,BuildingB_Floor2,TypeA
1093,2025-04-09T02:03:39.000Z,33.43,50.42,BuildingB_Floor1,TypeC
1058,2025-04-08T20:00:21.000Z,24.99,48.46,BuildingB_Floor2,TypeB
1085,2025-04-11T07:06:50.000Z,17.62,33.88,BuildingB_Floor1,TypeA
1047,2025-04-10T09:59:54.000Z,29.06,52.28,BuildingB_Floor2,TypeA
1030,2025-04-08T08:56:55.000Z,32.22,57.22,BuildingA_Floor1,TypeC
1006,2025-04-09T09:38:48.000Z,22.88,71.15,BuildingA_Floor2,TypeB
1026,2025-04-10T16:04:41.000Z,24.03,34.27,BuildingA_Floor2,TypeA
1065,2025-04-11T11:32:52.000Z,17.86,52.76,BuildingB_Floor2,TypeB
1039,2025-04-07T17:34:50.000Z,34.71,53.84,BuildingA_Floor1,TypeA
1041,2025-04-09T15:01:31.000Z,25.2,49.21,BuildingA_Floor1,TypeB
1071,2025-04-07T11:02:12.000Z,27.65,60.17,BuildingB_Floor2,TypeA
1091,2025-04-08T06:42:15.000Z,32.75,56.07,BuildingA_Floor2,TypeC
1086,2025-04-07T07:55:11.000Z,19.04,52.58,BuildingB_Floor1,TypeC
1072,2025-04-07T11:16:24.000Z,19.84,53.88,BuildingA_Floor1,TypeB
1036,2025-04-07T10:06:00.000Z,30.67,46.1,BuildingB_Floor1,TypeB
1086,2025-04-10T16:36:38.000Z,34.68,53.4,BuildingA_Floor2,TypeB
1097,2025-04-09T11:06:43.000Z,32.56,70.82,BuildingA_Floor1,TypeC
1047,2025-04-08T05:09:09.000Z,16.33,30.45,BuildingA_Floor2,TypeA
1012,2025-04-07T03:06:36.000Z,21.87,63.05,BuildingA_Floor2,TypeB
1019,2025-04-08T07:06:47.000Z,32.69,38.84,BuildingA_Floor2,TypeB
1002,2025-04-11T15:59:17.000Z,22.11,57.9,BuildingA_Floor2,TypeC
1055,2025-04-10T08:23:50.000Z,30.39,77.4,BuildingA_Floor2,TypeC
1065,2025-04-09T13:17:46.000Z,26.47,74.23,BuildingB_Floor2,TypeC
1074,2025-04-07T14:51:46.000Z,35.0,52.66,BuildingB_Floor1,TypeA
1006,2025-04-10T05:50:20.000Z,31.15,45.45,BuildingA_Floor1,TypeC
1004,2025-04-09T09:44:53.000Z,27.55,77.65,BuildingA_Floor2,TypeA
1010,2025-04-08T06:28:39.000Z,25.95,54.06,BuildingB_Floor2,TypeC
1095,2025-04-11T23:31:08.000Z,23.89,46.35,BuildingB_Floor1,TypeB
1011,2025-04-08T03:52:55.000Z,20.01,56.87,BuildingB_Floor2,TypeB
1084,2025-04-08T16:34:09.000Z,24.51,62.94,BuildingA_Floor2,TypeB
1003,2025-04-11T19:18:56.000Z,27.47,74.12,BuildingA_Floor2,TypeC
1075,2025-04-10T01:49:04.000Z,20.45,68.95,BuildingA_Floor2,TypeA
1021,2025-04-12T01:23:52.000Z,23.85,36.25,BuildingB_Floor2,TypeB
1068,2025-04-11T04:41:28.000Z,19.32,57.81,BuildingB_Floor2,TypeC
1084,2025-04-07T20:31:48.000Z,15.53,31.7,BuildingA_Floor1,TypeB
1058,2025-04-08T00:37:52.000Z,32.97,60.28,BuildingB_Floor2,TypeB
1023,2025-04-09T16:35:30.000Z,25.66,34.12,BuildingA_Floor1,TypeC
1036,2025-04-07T04:45:16.000Z,17.85,33.26,BuildingB_Floor2,TypeC
1038,2025-04-10T09:17:15.000Z,28.97,30.38,BuildingB_Floor2,TypeB
1071,2025-04-11T00:59:44.000Z,23.53,43.47,BuildingA_Floor2,TypeB
1034,2025-04-09T13:48:28.000Z,15.33,41.27,BuildingA_Floor1,TypeC
1091,2025-04-07T11:38:12.000Z,29.71,40.86,BuildingA_Floor2,TypeB
1029,2025-04-07T23:19:37.000Z,25.1,49.84,BuildingA_Floor2,TypeB
1009,2025-04-09T17:54:46.000Z,30.3,57.87,BuildingB_Floor2,TypeB
1089,2025-04-10T17:59:40.000Z,29.07,67.81,BuildingB_Floor1,TypeA
1051,2025-04-10T23:13:19.000Z,24.1,51.65,BuildingA_Floor2,TypeC
1015,2025-04-09T12:30:41.000Z,33.23,51.58,BuildingB_Floor2,TypeC
1041,2025-04-08T21:10:47.000Z,15.69,78.98,BuildingB_Floor1,TypeA
1074,2025-04-07T13:00:27.000Z,28.85,74.68,BuildingA_Floor1,TypeA
1083,2025-04-09T12:03:39.000Z,19.02,32.2,BuildingA_Floor1,TypeA
1058,2025-04-10T21:02:55.000Z,21.57,77.1,BuildingB_Floor1,TypeA
1058,2025-04-07T08:12:59.000Z,18.89,32.38,BuildingB_Floor1,TypeC
1057,2025-04-07T11:11:12.000Z,33.46,69.75,BuildingB_Floor2,TypeA
1069,2025-04-07T12:29:20.000Z,27.66,66.89,BuildingA_Floor1,TypeA
1044,2025-04-09T15:23:34.000Z,24.07,40.31,BuildingB_Floor2,TypeB
1057,2025-04-08T05:49:49.000Z,19.98,42.1,BuildingA_Floor2,TypeB
1021,2025-04-11T05:21:01.000Z,17.1,40.65,BuildingB_Floor2,TypeB
1014,2025-04-12T02:03:44.000Z,15.45,70.86,BuildingB_Floor1,TypeA
1043,2025-04-11T19:53:06.000Z,23.1,45.64,BuildingA_Floor2,TypeA
1095,2025-04-11T04:24:32.000Z,20.16,55.53,BuildingB_Floor2,TypeB
1065,2025-04-11T04:04:21.000Z,20.31,68.37,BuildingB_Floor1,TypeB
1070,2025-04-10T14:17:48.000Z,26.95,79.25,BuildingA_Floor1,TypeC
1018,2025-04-08T00:16:00.000Z,28.86,32.02,BuildingB_Floor2,TypeB
1046,2025-04-09T07:40:44.000Z,26.88,51.4,BuildingB_Floor1,TypeB
1047,2025-04-08T18:53:18.000Z,22.16,67.26,BuildingB_Floor1,TypeA
1019,2025-04-09T23:08:17.000Z,17.75,70.87,BuildingA_Floor2,TypeB
1097,2025-04-10T22:47:55.000Z,25.06,74.49,BuildingB_Floor2,TypeC
1034,2025-04-08T17:27:20.000Z,29.38,73.83,BuildingA_Floor1,TypeA
1010,2025-04-11T15:18:34.000Z,18.47,40.92,BuildingA_Floor2,TypeA
1061,2025-04-08T00:31:35.000Z,30.74,36.34,BuildingA_Floor1,TypeC
1052,2025-04-10T10:27:23.000Z,29.98,54.15,BuildingA_Floor2,TypeA
1039,2025-04-12T01:35:41.000Z,33.16,34.35,BuildingB_Floor2,TypeA
1032,2025-04-11T17:38:34.000Z,34.65,65.3,BuildingA_Floor1,TypeA
1074,2025-04-11T08:36:08.000Z,26.94,58.27,BuildingB_Floor2,TypeB
1078,2025-04-10T23:42:20.000Z,22.34,46.72,BuildingB_Floor2,TypeB
1051,2025-04-10T23:19:27.000Z,33.56,36.8,BuildingB_Floor2,TypeB
1078,2025-04-10T04:30:39.000Z,15.77,62.68,BuildingA_Floor1,TypeB
1084,2025-04-10T05:42:29.000Z,34.69,36.15,BuildingA_Floor1,TypeB
1068,2025-04-08T04:53:16.000Z,28.79,66.41,BuildingA_Floor2,TypeB
1060,2025-04-10T23:56:21.000Z,24.25,35.91,BuildingB_Floor1,TypeC
1018,2025-04-11T00:08:28.000Z,16.07,34.8,BuildingA_Floor1,TypeC
1076,2025-04-10T16:08:29.000Z,26.78,52.54,BuildingB_Floor1,TypeB
1016,2025-04-07T15:47:14.000Z,28.1,61.24,BuildingB_Floor1,TypeA
1050,2025-04-11T18:26:22.000Z,19.25,51.48,BuildingB_Floor1,TypeA
1005,2025-04-10T10:06:11.000Z,24.92,46.83,BuildingA_Floor2,TypeC
1036,2025-04-09T23:09:41.000Z,23.58,48.6,BuildingA_Floor1,TypeC
1032,2025-04-11T07:08:19.000Z,33.1,40.62,BuildingA_Floor1,TypeC
1079,2025-04-10T05:03:54.000Z,17.79,32.57,BuildingB_Floor2,TypeB
1027,2025-04-10T03:52:08.000Z,18.13,78.44,BuildingB_Floor1,TypeC
1074,2025-04-09T12:46:10.000Z,28.43,54.53,BuildingB_Floor1,TypeC
1043,2025-04-10T07:29:51.000Z,22.76,52.17,BuildingB_Floor1,TypeB
1081,2025-04-07T07:16:06.000Z,15.57,42.75,BuildingA_Floor1,TypeC
1000,2025-04-09T03:59:58.000Z,32.16,43.78,BuildingB_Floor2,TypeC
1044,2025-04-08T18:40:19.000Z,19.78,63.62,BuildingA_Floor1,TypeA
1091,2025-04-11T14:10:51.000Z,30.96,41.86,BuildingA_Floor1,TypeC
1098,2025-04-08T16:24:27.000Z,16.24,33.91,BuildingA_Floor2,TypeA
1024,2025-04-10T13:22:56.000Z,29.76,75.06,BuildingB_Floor2,TypeB
1012,2025-04-10T11:29:09.000Z,25.09,38.81,BuildingA_Floor1,TypeB
1020,2025-04-08T19:56:55.000Z,16.33,51.26,BuildingB_Floor2,TypeA
1083,2025-04-08T13:32:26.000Z,28.04,35.04,BuildingA_Floor2,TypeA
1067,2025-04-11T03:56:26.000Z,26.83,73.18,BuildingA_Floor2,TypeB
1032,2025-04-10T22:39:18.000Z,34.84,58.48,BuildingA_Floor1,TypeB
1029,2025-04-11T00:07:12.000Z,16.98,50.8,BuildingB_Floor1,TypeC
1097,2025-04-09T21:31:46.000Z,28.53,58.3,BuildingA_Floor2,TypeA
1024,2025-04-10T10:47:14.000Z,21.25,37.17,BuildingB_Floor2,TypeC
1094,2025-04-09T14:57:35.000Z,31.19,77.54,BuildingB_Floor2,TypeB
1034,2025-04-11T13:50:03.000Z,33.53,54.05,BuildingB_Floor2,TypeB
1061,2025-04-08T11:10:20.000Z,29.15,66.98,BuildingB_Floor2,TypeB
1080,2025-04-10T02:45:12.000Z,32.01,44.1,BuildingB_Floor1,TypeA
1098,2025-04-11T12:33:25.000Z,17.2,34.25,BuildingA_Floor1,TypeA
1097,2025-04-08T15:12:57.000Z,29.52,41.99,BuildingA_Floor1,TypeC
1005,2025-04-10T05:44:32.000Z,24.63,43.61,BuildingA_Floor2,TypeA
1012,2025-04-07T19:47:10.000Z,22.43,47.08,BuildingB_Floor2,TypeC
1090,2025-04-10T17:32:42.000Z,30.19,45.33,BuildingA_Floor2,TypeA
1096,2025-04-07T23:17:23.000Z,20.47,76.12,BuildingA_Floor1,TypeA
1025,2025-04-11T16:07:41.000Z,34.03,60.11,BuildingA_Floor1,TypeC
1028,2025-04-10T20:03:41.000Z,22.47,39.8,BuildingB_Floor2,TypeB
1080,2025-04-07T14:42:16.000Z,22.0,71.33,BuildingA_Floor2,TypeC
1043,2025-04-09T16:15:23.000Z,22.85,37.13,BuildingB_Floor1,TypeC
1062,2025-04-07T20:56:11.000Z,24.63,45.12,BuildingA_Floor2,TypeB
1041,2025-04-07T13:08:49.000Z,20.48,60.46,BuildingA_Floor2,TypeB
1068,2025-04-07T03:25:12.000Z,27.28,63.88,BuildingA_Floor1,TypeA
1016,2025-04-07T22:56:51.000Z,29.74,35.63,BuildingB_Floor2,TypeC
1019,2025-04-08T00:56:27.000Z,31.29,79.48,BuildingA_Floor2,TypeA
1010,2025-04-11T00:56:23.000Z,17.57,42.47,BuildingA_Floor1,TypeC
1021,2025-04-08T18:50:13.000Z,33.34,79.9,BuildingB_Floor2,TypeA
1045,2025-04-07T13:26:12.000Z,30.7,70.39,BuildingA_Floor2,TypeB
1050,2025-04-08T09:53:25.000Z,26.03,36.85,BuildingB_Floor1,TypeA
1064,2025-04-10T09:13:08.000Z,16.63,61.56,BuildingA_Floor1,TypeA
1042,2025-04-10T18:32:14.000Z,32.67,71.05,BuildingB_Floor2,TypeB
1059,2025-04-09T02:16:57.000Z,27.55,31.56,BuildingA_Floor1,TypeB
1011,2025-04-11T15:25:22.000Z,26.96,59.08,BuildingB_Floor1,TypeB
1088,2025-04-09T21:14:21.000Z,27.65,60.94,BuildingA_Floor2,TypeA
1012,2025-04-09T07:56:28.000Z,18.39,68.43,BuildingB_Floor1,TypeB
1046,2025-04-10T23:29:13.000Z,20.19,38.43,BuildingB_Floor1,TypeC
1005,2025-04-09T08:12:59.000Z,32.12,38.28,BuildingA_Floor2,TypeB
1087,2025-04-11T00:06:08.000Z,28.46,71.88,BuildingA_Floor2,TypeC
1046,2025-04-09T02:35:04.000Z,17.14,65.97,BuildingB_Floor1,TypeB
1058,2025-04-10T11:19:36.000Z,29.98,64.31,BuildingB_Floor1,TypeA
1039,2025-04-07T06:42:04.000Z,17.3,47.44,BuildingA_Floor2,TypeA
1078,2025-04-11T23:20:22.000Z,26.88,36.22,BuildingA_Floor1,TypeA
1021,2025-04-10T04:47:38.000Z,32.65,53.61,BuildingB_Floor1,TypeA
1007,2025-04-09T10:50:19.000Z,26.3,36.78,BuildingA_Floor1,TypeC
1045,2025-04-08T12:27:27.000Z,34.77,75.67,BuildingA_Floor1,TypeB
1039,2025-04-10T12:32:11.000Z,24.31,55.82,BuildingA_Floor2,TypeC
1085,2025-04-10T19:03:26.000Z,22.33,71.02,BuildingA_Floor1,TypeA
1099,2025-04-09T00:03:15.000Z,29.06,54.22,BuildingA_Floor1,TypeC
1008,2025-04-09T04:37:34.000Z,20.49,57.06,BuildingB_Floor1,TypeB
1013,2025-04-08T16:22:46.000Z,15.0,79.97,BuildingA_Floor1,TypeC
1035,2025-04-07T05:34:42.000Z,27.19,77.8,BuildingB_Floor1,TypeC
1044,2025-04-09T17:18:14.000Z,23.5,72.17,BuildingA_Floor1,TypeA
1041,2025-04-07T06:47:45.000Z,26.9,54.26,BuildingA_Floor1,TypeC
1003,2025-04-11T16:13:02.000Z,20.31,73.16,BuildingB_Floor1,TypeA
1001,2025-04-08T00:13:24.000Z,26.71,45.75,BuildingB_Floor2,TypeC
1013,2025-04-11T01:01:49.000Z,33.53,35.21,BuildingB_Floor2,TypeB
1036,2025-04-10T21:36:34.000Z,17.44,45.83,BuildingA_Floor2,TypeC
1068,2025-04-11T18:18:21.000Z,20.85,71.55,BuildingA_Floor2,TypeC
1094,2025-04-11T15:02:54.000Z,15.05,58.14,BuildingB_Floor2,TypeB
1029,2025-04-09T22:36:46.000Z,30.35,69.62,BuildingA_Floor2,TypeA
1008,2025-04-07T13:14:03.000Z,27.6,64.6,BuildingA_Floor2,TypeA
1067,2025-04-10T21:54:11.000Z,33.22,51.05,BuildingB_Floor2,TypeB
1010,2025-04-11T13:46:55.000Z,34.43,55.2,BuildingA_Floor1,TypeA
1042,2025-04-07T20:02:32.000Z,21.37,32.79,BuildingA_Floor1,TypeC
1058,2025-04-07T22:19:28.000Z,16.21,77.5,BuildingB_Floor2,TypeC
1052,2025-04-09T12:47:38.000Z,22.15,53.08,BuildingA_Floor2,TypeC
1061,2025-04-11T10:54:37.000Z,17.64,45.25,BuildingB_Floor2,TypeB
1066,2025-04-09T18:17:09.000Z,31.91,70.58,BuildingB_Floor1,TypeB
1097,2025-04-09T02:52:25.000Z,28.68,75.66,BuildingB_Floor1,TypeB
1017,2025-04-11T15:08:43.000Z,25.05,73.5,BuildingB_Floor2,TypeC
1062,2025-04-08T19:03:06.000Z,31.71,55.63,BuildingB_Floor1,TypeB
1034,2025-04-10T17:18:36.000Z,24.94,43.04,BuildingA_Floor2,TypeC
1055,2025-04-08T15:05:47.000Z,16.19,47.12,BuildingB_Floor2,TypeC
1018,2025-04-10T21:24:34.000Z,34.35,79.6,BuildingB_Floor2,TypeC
1029,2025-04-08T06:19:31.000Z,24.07,77.7,BuildingA_Floor1,TypeA
1025,2025-04-07T06:25:43.000Z,31.55,78.32,BuildingA_Floor1,TypeA
1064,2025-04-11T04:49:10.000Z,32.92,34.88,BuildingA_Floor2,TypeA
1039,2025-04-10T15:25:56.000Z,29.18,58.75,BuildingA_Floor1,TypeC
1026,2025-04-08T21:31:44.000Z,28.89,39.14,BuildingB_Floor1,TypeC
1039,2025-04-08T14:49:43.000Z,28.51,45.22,BuildingA_Floor1,TypeB
1085,2025-04-09T02:43:12.000Z,16.4,36.65,BuildingB_Floor1,TypeB
1059,2025-04-10T11:30:37.000Z,34.52,58.67,BuildingA_Floor1,TypeC
1090,2025-04-11T01:00:50.000Z,17.16,43.58,BuildingB_Floor2,TypeB
1091,2025-04-09T10:23:34.000Z,25.64,66.22,BuildingA_Floor2,TypeA
1034,2025-04-12T01:28:15.000Z,26.11,39.23,BuildingA_Floor1,TypeB
1099,2025-04-07T07:00:52.000Z,17.43,78.36,BuildingB_Floor1,TypeC
1000,2025-04-11T09:17:34.000Z,20.35,78.14,BuildingA_Floor1,TypeB
1047,2025-04-08T22:58:20.000Z,20.24,60.18,BuildingA_Floor1,TypeB
1089,2025-04-09T09:38:42.000Z,18.71,39.67,BuildingA_Floor2,TypeB
1007,2025-04-09T22:40:47.000Z,21.91,78.05,BuildingA_Floor2,TypeB
1043,2025-04-10T13:18:26.000Z,34.76,57.48,BuildingA_Floor1,TypeC
1010,2025-04-09T08:16:15.000Z,24.24,61.55,BuildingA_Floor2,TypeA
1094,2025-04-07T22:57:19.000Z,22.47,64.99,BuildingA_Floor1,TypeC
1014,2025-04-10T01:26:27.000Z,33.25,63.99,BuildingA_Floor2,TypeB
1018,2025-04-07T12:21:37.000Z,15.08,52.84,BuildingB_Floor2,TypeB
1042,2025-04-10T13:10:50.000Z,26.62,77.17,BuildingB_Floor1,TypeA
1052,2025-04-09T20:53:21.000Z,15.55,37.27,BuildingB_Floor1,TypeC
1063,2025-04-10T06:53:59.000Z,33.52,61.12,BuildingB_Floor1,TypeA
1004,2025-04-08T16:56:40.000Z,27.96,73.44,BuildingA_Floor2,TypeA
1050,2025-04-11T13:39:14.000Z,30.15,52.35,BuildingA_Floor2,TypeA
1010,2025-04-11T19:41:47.000Z,30.36,48.35,BuildingB_Floor2,TypeA
1016,2025-04-11T17:12:11.000Z,23.1,64.72,BuildingA_Floor1,TypeB
1100,2025-04-10T07:40:25.000Z,21.51,44.78,BuildingB_Floor2,TypeB
1063,2025-04-09T16:38:52.000Z,30.44,44.39,BuildingB_Floor2,TypeC
1059,2025-04-08T07:48:05.000Z,22.74,54.51,BuildingA_Floor2,TypeC
1048,2025-04-09T08:31:18.000Z,24.39,47.4,BuildingA_Floor1,TypeB
1090,2025-04-11T12:15:06.000Z,27.48,38.34,BuildingB_Floor1,TypeA
1097,2025-04-09T22:59:06.000Z,18.15,66.48,BuildingB_Floor2,TypeB
1026,2025-04-09T09:25:17.000Z,31.59,64.77,BuildingA_Floor1,TypeA
1097,2025-04-08T01:13:48.000Z,32.6,75.12,BuildingB_Floor2,TypeB
1077,2025-04-10T18:35:44.000Z,22.87,35.78,BuildingB_Floor2,TypeB
1015,2025-04-09T16:16:10.000Z,31.29,50.44,BuildingA_Floor1,TypeC
1037,2025-04-07T21:02:34.000Z,19.91,78.96,BuildingB_Floor1,TypeB
1008,2025-04-10T15:42:15.000Z,21.75,76.62,BuildingA_Floor1,TypeA
1083,2025-04-11T15:48:28.000Z,33.35,73.48,BuildingA_Floor2,TypeA
1007,2025-04-11T20:05:43.000Z,21.1,34.3,BuildingB_Floor2,TypeA
1021,2025-04-08T15:05:54.000Z,18.43,55.93,BuildingB_Floor2,TypeB
1030,2025-04-09T11:49:03.000Z,20.3,64.0,BuildingA_Floor1,TypeC
1049,2025-04-11T04:06:38.000Z,26.66,30.13,BuildingA_Floor2,TypeC
1031,2025-04-08T15:41:34.000Z,26.8,49.83,BuildingA_Floor2,TypeB
1031,2025-04-07T12:05:00.000Z,29.05,39.22,BuildingA_Floor2,TypeB
1069,2025-04-07T15:20:38.000Z,34.71,60.47,BuildingB_Floor1,TypeC
1023,2025-04-09T14:45:25.000Z,21.81,52.17,BuildingB_Floor2,TypeA
1066,2025-04-07T18:19:47.000Z,34.89,34.53,BuildingA_Floor2,TypeA
1076,2025-04-07T11:51:06.000Z,27.27,64.49,BuildingA_Floor1,TypeA
1026,2025-04-08T01:44:42.000Z,20.89,47.75,BuildingA_Floor2,TypeC
